OpCode	TapeReader	Depth	Comment	Info5Name	Info5Value	Info6Name	Info6Value	Info7Name	Info7Value	Info8Name	Info8Value	Info9Name	Info9Value	Info10Name	Info10Value	Info11Name	Info11Value	Info12Name	Info12Value
375	Logan																		
378	Logan																		
384	Hayley			Bottom		Spare		Spare		Spare		Spare		Spare		Spare		Spare	
391	Logan																		
394	Logan																		
395	Laura	9.2																	
399	Laura	10.8																	
400	Logan																		
407	Logan																		
327	Logan																		
331	Logan																		
335	Hayley			Bottom		Spare		Spare		Spare		Spare		Spare		Spare		Spare	
346	Lizzy																		
352	Daphne	15.2																	
362	Laura	9.4																	
368	Laura	3.8																	
448	Daphne	10.6																	
451	Lauren	7.8																	
455	Logan																		
428	Lauren	7.6																	
439	Laura	8.9																	
442	Lizzy																		
443	Logan																		
480	Laura	7.4																	
490	Logan																		
492	Laura	14.7																	
463	Lizzy																		
474	Laura	6.8																	
615	Lauren	11.8																	
618	Lizzy	14.5																	
623	Lizzy																		
624	Hayley			Bottom		Spare		Spare		Spare		Spare		Spare		Spare		Spare	
633	Daphne																		
634	Logan																		
640	Lizzy																		
647	Logan																		
499	Lauren	9.9																	
503	Daphne	16.3																	
506	Logan																		
512	lIZZY																		
523	Logan																		
527	Logan																		
528	Lauren	14																	
538	Laura	11.6																	
544	Daphne	12.3																	
554	Logan																		
560	Lauren	14.6																	
567	Lizzy																		
579	Daphne	22																	
583	Logan																		
586	Lizzy																		
587	Lizzy																		
592	Laura	12.3																	
599	Logan																		
608	Daphne	16.7																	
611	Laura	8.2																	
807	Lizzy																		
810	Logan																		
816	Lizzy																		
823	Lizzy																		
650	Lizzy																		
656	Molly																		
666	Logan																		
672	Molly																		
682	Logan																		
688	Laura	12.8																	
694	Logan																		
698	Hayley			Bottom		Spare		Spare		Spare		Spare		Spare		Spare		Spare	
704	Lizzy																		
711	Laura	8.4																	
719	Logan																		
720	Laura	8.2																	
735	Lauren	26.7																	
746	Logan																		
748	Logan																		
752	Damon	6.2																	
762	Laura	13																	
764	Logan																		
779	Lizzy																		
782	Logan																		
783	Hayley																		
