OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
20210305_0721-1559	0	20	20210305_BOSS2_0721-1559_TOP_0007.mp4	8301	19.41606	20210305_BOSS2_0721-1559_TOP_0008.mp4	9091	22.41600	1
20210305_0721-1559	1	50	20210305_BOSS2_0721-1559_TOP_0010.mp4	8585	28.01299	20210305_BOSS2_0721-1559_TOP_0011.mp4	9378	31.01293	1
20210305_0721-1559	2	28	20210305_BOSS2_0721-1559_TOP_0013.mp4	8316	36.44919	20210305_BOSS2_0721-1559_TOP_0014.mp4	9043	39.44913	1
20210305_0721-1559	3	12	20210305_BOSS2_0721-1559_TOP_0016.mp4	7343	44.76194	20210305_BOSS2_0721-1559_TOP_0017.mp4	8072	47.76188	1
20210305_0721-1559	4	48	20210305_BOSS2_0721-1559_TOP_0019.mp4	5543	52.77328	20210305_BOSS2_0721-1559_TOP_0020.mp4	6166	55.77322	1
20210305_0721-1559	5	19	20210305_BOSS2_0721-1559_TOP_0022.mp4	5121	61.18056	20210305_BOSS2_0721-1559_TOP_0023.mp4	5616	64.18051	1
20210305_0721-1559	6	37	20210305_BOSS2_0721-1559_TOP_0026.mp4	553	71.32848	20210305_BOSS2_0721-1559_TOP_0027.mp4	914	74.32842	1
20210305_0721-1559	7	24	20210305_BOSS2_0721-1559_TOP_0029.mp4	4449	80.95476	20210305_BOSS2_0721-1559_TOP_0030.mp4	4993	83.95470	1
20210305_0721-1559	8	38	20210305_BOSS2_0721-1559_TOP_0032.mp4	5161	89.72575	20210305_BOSS2_0721-1559_TOP_0033.mp4	5795	92.72569	1
20210305_0721-1559	9	49	20210305_BOSS2_0721-1559_TOP_0035.mp4	6700	98.68720	20210305_BOSS2_0721-1559_TOP_0036.mp4	7299	101.68714	1
20210305_0721-1559	10	29	20210305_BOSS2_0721-1559_TOP_0039.mp4	6241	110.01685	20210305_BOSS2_0721-1559_TOP_0040.mp4	6865	113.01679	1
20210305_0721-1559	11	223	20210305_BOSS2_0721-1559_TOP_0043.mp4	6572	121.42964	20210305_BOSS2_0721-1559_TOP_0044.mp4	7263	124.42958	1
20210305_0721-1559	12	148	20210305_BOSS2_0721-1559_TOP_0049.mp4	6801	138.36462	20210305_BOSS2_0721-1559_TOP_0050.mp4	7481	141.36456	1
20210305_0721-1559	13	240	20210305_BOSS2_0721-1559_TOP_0053.mp4	5721	149.40036	20210305_BOSS2_0721-1559_TOP_0054.mp4	6300	152.40030	1
20210305_0721-1559	14	127	20210305_BOSS2_0721-1559_TOP_0057.mp4	2632	159.90224	20210305_BOSS2_0721-1559_TOP_0058.mp4	3276	162.90218	1
20210305_0721-1559	15	166	20210305_BOSS2_0721-1559_TOP_0061.mp4	5751	172.03992	20210305_BOSS2_0721-1559_TOP_0062.mp4	6374	175.03987	1
20210305_0721-1559	16	205	20210305_BOSS2_0721-1559_TOP_0065.mp4	4492	183.03285	20210305_BOSS2_0721-1559_TOP_0066.mp4	5047	186.03279	1
20210305_0721-1559	17	131	20210305_BOSS2_0721-1559_TOP_0069.mp4	1182	193.47912	20210305_BOSS2_0721-1559_TOP_0070.mp4	1456	196.47906	1
20210305_0721-1559	18	31	20210305_BOSS2_0721-1559_TOP_0072.mp4	3568	202.80427	20210305_BOSS2_0721-1559_TOP_0073.mp4	4132	205.80421	1
20210305_0721-1559	19	4	20210305_BOSS2_0721-1559_TOP_0075.mp4	4369	211.55690	20210305_BOSS2_0721-1559_TOP_0076.mp4	4962	214.55684	1
20210305_0721-1559	20	40	20210305_BOSS2_0721-1559_TOP_0079.mp4	3662	222.74196	20210305_BOSS2_0721-1559_TOP_0080.mp4	4194	225.74191	1
20210305_0721-1559	21	26	20210305_BOSS2_0721-1559_TOP_0082.mp4	3499	231.16149	20210305_BOSS2_0721-1559_TOP_0083.mp4	4029	234.16143	1
20210305_0721-1559	22	46	20210305_BOSS2_0721-1559_TOP_0085.mp4	975	238.98041	20210305_BOSS2_0721-1559_TOP_0086.mp4	1449	241.98035	1
20210305_0721-1559	23	200	20210305_BOSS2_0721-1559_TOP_0088.mp4	9719	249.93135	20210305_BOSS2_0721-1559_TOP_0089.mp4	10455	252.93129	1
20210305_0721-1559	24	146	20210305_BOSS2_0721-1559_TOP_0092.mp4	3458	259.57209	20210305_BOSS2_0721-1559_TOP_0093.mp4	4055	262.57203	1
20210305_0721-1559	25	108	20210305_BOSS2_0721-1559_TOP_0095.mp4	5120	268.50991	20210305_BOSS2_0721-1559_TOP_0096.mp4	5802	271.50985	1
20210305_0721-1559	26	221	20210305_BOSS2_0721-1559_TOP_0098.mp4	7834	277.72078	20210305_BOSS2_0721-1559_TOP_0099.mp4	8513	280.72072	1
20210305_0721-1559	27	181	20210305_BOSS2_0721-1559_TOP_0101.mp4	8537	286.43170	20210305_BOSS2_0721-1559_TOP_0102.mp4	9296	289.43164	1
20210305_0721-1559	28	235	20210305_BOSS2_0721-1559_TOP_0105.mp4	555	295.48158	20210305_BOSS2_0721-1559_TOP_0106.mp4	946	298.48152	1
20210305_0721-1559	29	122	20210305_BOSS2_0721-1559_TOP_0108.mp4	6334	305.62893	20210305_BOSS2_0721-1559_TOP_0109.mp4	6959	308.62888	1
20210305_0721-1559	30	142	20210305_BOSS2_0721-1559_TOP_0114.mp4	7505	322.88784	20210305_BOSS2_0721-1559_TOP_0115.mp4	8205	325.88778	1
20210305_0721-1559	31	215	20210305_BOSS2_0721-1559_TOP_0118.mp4	5489	333.69280	20210305_BOSS2_0721-1559_TOP_0119.mp4	6098	336.69275	1
20210305_0721-1559	32	104	20210305_BOSS2_0721-1559_TOP_0121.mp4	9842	343.49843	20210305_BOSS2_0721-1559_TOP_0123.mp4	233	346.49837	1
20210305_0721-1559	33	202	20210305_BOSS2_0721-1559_TOP_0125.mp4	4419	353.30462	20210305_BOSS2_0721-1559_TOP_0126.mp4	4974	356.30456	1
20210305_0721-1559	34	110	20210305_BOSS2_0721-1559_TOP_0129.mp4	3545	364.40571	20210305_BOSS2_0721-1559_TOP_0130.mp4	4041	367.40565	1
20210305_0721-1559	35	184	20210305_BOSS2_0721-1559_TOP_0132.mp4	8661	374.40820	20210305_BOSS2_0721-1559_TOP_0133.mp4	9323	377.40814	1
20210305_0721-1559	36	212	20210305_BOSS2_0721-1559_TOP_0137.mp4	1439	386.60900	20210305_BOSS2_0721-1559_TOP_0138.mp4	1864	389.60894	1
20210305_0721-1559	37	136	20210305_BOSS2_0721-1559_TOP_0140.mp4	6423	396.56728	20210305_BOSS2_0721-1559_TOP_0141.mp4	7067	399.56722	1
20210305_0721-1559	38	119	20210305_BOSS2_0721-1559_TOP_0144.mp4	4986	407.50682	20210305_BOSS2_0721-1559_TOP_0145.mp4	5577	410.50676	1
20210305_0721-1559	39	231	20210305_BOSS2_0721-1559_TOP_0148.mp4	1743	417.90971	20210305_BOSS2_0721-1559_TOP_0149.mp4	2312	420.90966	1
20210305_0721-1559	40	183	20210305_BOSS2_0721-1559_TOP_0151.mp4	8356	428.28480	20210305_BOSS2_0721-1559_TOP_0152.mp4	9006	431.28474	1
20210305_0721-1559	41	134	20210305_BOSS2_0721-1559_TOP_0155.mp4	625	437.43450	20210305_BOSS2_0721-1559_TOP_0156.mp4	1054	440.43444	1
20210305_0721-1559	42	187	20210305_BOSS2_0721-1559_TOP_0158.mp4	8625	448.16772	20210305_BOSS2_0721-1559_TOP_0159.mp4	9375	451.16766	1
20210305_0721-1559	43	248	20210305_BOSS2_0721-1559_TOP_0162.mp4	3766	458.07706	20210305_BOSS2_0721-1559_TOP_0163.mp4	4390	461.07701	1
20210305_0721-1559	44	113	20210305_BOSS2_0721-1559_TOP_0165.mp4	6969	467.46950	20210305_BOSS2_0721-1559_TOP_0166.mp4	7631	470.46944	1
20210305_0721-1559	45	195	20210305_BOSS2_0721-1559_TOP_0169.mp4	5312	478.32090	20210305_BOSS2_0721-1559_TOP_0170.mp4	5896	481.32084	1
20210305_0721-1559	46	226	20210305_BOSS2_0721-1559_TOP_0172.mp4	5413	486.89001	20210305_BOSS2_0721-1559_TOP_0173.mp4	6019	489.88996	1
20210305_0721-1559	47	171	20210305_BOSS2_0721-1559_TOP_0175.mp4	9838	496.64281	20210305_BOSS2_0721-1559_TOP_0177.mp4	330	499.64275	1
20210305_0721-1559	48	151	20210305_BOSS2_0721-1559_TOP_0179.mp4	9242	507.75808	20210305_BOSS2_0721-1559_TOP_0180.mp4	10001	510.75803	1
20210305_0721-1559	49	165	20210305_BOSS2_0721-1559_TOP_0183.mp4	5441	517.98997	20210305_BOSS2_0721-1559_TOP_0184.mp4	6092	520.98991	1
